quantity,delivery_days,price,discount_percentage
250,3,125.00,0
250,5,115.00,8
250,7,100.00,20
250,10,85.00,32
250,14,75.00,40
500,3,240.00,0
500,5,220.00,8
500,7,195.00,19
500,10,170.00,29
500,14,150.00,38
750,3,350.00,0
750,5,320.00,9
750,7,285.00,19
750,10,250.00,29
750,14,220.00,37
1000,3,450.00,0
1000,5,415.00,8
1000,7,375.00,17
1000,10,330.00,27
1000,14,290.00,36
2500,5,950.00,0
2500,7,875.00,8
2500,10,775.00,18
2500,14,675.00,29
5000,7,1750.00,0
5000,10,1575.00,10
5000,14,1375.00,21
7500,10,2400.00,0
7500,14,2100.00,13
